,op_id,op_type,suc,maca,cv_dsp
40,/model/bert/encoder/layer.2/attention/self/Constant_5,Constant,['/model/bert/encoder/layer.2/attention/self/Reshape_3'],300,300
41,/model/bert/encoder/layer.2/attention/output/LayerNorm/Constant,Constant,['/model/bert/encoder/layer.2/attention/output/LayerNorm/Pow'],300,300
42,/model/bert/encoder/layer.2/attention/output/LayerNorm/Constant_1,Constant,['/model/bert/encoder/layer.2/attention/output/LayerNorm/Add'],300,300
43,/model/bert/encoder/layer.2/intermediate/intermediate_act_fn/Constant,Constant,['/model/bert/encoder/layer.2/intermediate/intermediate_act_fn/Div'],300,300
44,/model/bert/encoder/layer.2/intermediate/intermediate_act_fn/Constant_1,Constant,['/model/bert/encoder/layer.2/intermediate/intermediate_act_fn/Add'],300,300
45,/model/bert/encoder/layer.2/intermediate/intermediate_act_fn/Constant_2,Constant,['/model/bert/encoder/layer.2/intermediate/intermediate_act_fn/Mul_1'],300,300
46,/model/bert/encoder/layer.2/output/LayerNorm/Constant,Constant,['/model/bert/encoder/layer.2/output/LayerNorm/Pow'],300,300
47,/model/bert/encoder/layer.2/output/LayerNorm/Constant_1,Constant,['/model/bert/encoder/layer.2/output/LayerNorm/Add'],300,300
48,/model/bert/encoder/layer.3/attention/self/Constant,Constant,['/model/bert/encoder/layer.3/attention/self/Reshape'],300,300
49,/model/bert/encoder/layer.3/attention/self/Constant_1,Constant,['/model/bert/encoder/layer.3/attention/self/Reshape_1'],300,300
50,/model/bert/encoder/layer.3/attention/self/Constant_2,Constant,['/model/bert/encoder/layer.3/attention/self/Reshape_2'],300,300
51,/model/bert/encoder/layer.3/attention/self/Constant_3,Constant,['/model/bert/encoder/layer.3/attention/self/Div'],300,300
52,/model/bert/encoder/layer.3/attention/self/Constant_4,Constant,['/model/bert/encoder/layer.3/attention/self/Add'],300,300
53,/model/bert/encoder/layer.3/attention/self/Constant_5,Constant,['/model/bert/encoder/layer.3/attention/self/Reshape_3'],300,300
54,/model/bert/encoder/layer.3/attention/output/LayerNorm/Constant,Constant,['/model/bert/encoder/layer.3/attention/output/LayerNorm/Pow'],300,300
55,/model/bert/encoder/layer.3/attention/output/LayerNorm/Constant_1,Constant,['/model/bert/encoder/layer.3/attention/output/LayerNorm/Add'],300,300
56,/model/bert/encoder/layer.3/intermediate/intermediate_act_fn/Constant,Constant,['/model/bert/encoder/layer.3/intermediate/intermediate_act_fn/Div'],300,300
57,/model/bert/encoder/layer.3/intermediate/intermediate_act_fn/Constant_1,Constant,['/model/bert/encoder/layer.3/intermediate/intermediate_act_fn/Add'],300,300
58,/model/bert/encoder/layer.3/intermediate/intermediate_act_fn/Constant_2,Constant,['/model/bert/encoder/layer.3/intermediate/intermediate_act_fn/Mul_1'],300,300
59,/model/bert/encoder/layer.3/output/LayerNorm/Constant,Constant,['/model/bert/encoder/layer.3/output/LayerNorm/Pow'],300,300
60,/model/bert/encoder/layer.3/output/LayerNorm/Constant_1,Constant,['/model/bert/encoder/layer.3/output/LayerNorm/Add'],300,300
61,/model/bert/encoder/layer.4/attention/self/Constant,Constant,['/model/bert/encoder/layer.4/attention/self/Reshape'],300,300
62,/model/bert/encoder/layer.4/attention/self/Constant_1,Constant,['/model/bert/encoder/layer.4/attention/self/Reshape_1'],300,300
63,/model/bert/encoder/layer.4/attention/self/Constant_2,Constant,['/model/bert/encoder/layer.4/attention/self/Reshape_2'],300,300
64,/model/bert/encoder/layer.4/attention/self/Constant_3,Constant,['/model/bert/encoder/layer.4/attention/self/Div'],300,300
65,/model/bert/encoder/layer.4/attention/self/Constant_4,Constant,['/model/bert/encoder/layer.4/attention/self/Add'],300,300
66,/model/bert/encoder/layer.4/attention/self/Constant_5,Constant,['/model/bert/encoder/layer.4/attention/self/Reshape_3'],300,300
67,/model/bert/encoder/layer.4/attention/output/LayerNorm/Constant,Constant,['/model/bert/encoder/layer.4/attention/output/LayerNorm/Pow'],300,300
68,/model/bert/encoder/layer.4/attention/output/LayerNorm/Constant_1,Constant,['/model/bert/encoder/layer.4/attention/output/LayerNorm/Add'],300,300
69,/model/bert/encoder/layer.4/intermediate/intermediate_act_fn/Constant,Constant,['/model/bert/encoder/layer.4/intermediate/intermediate_act_fn/Div'],300,300
70,/model/bert/encoder/layer.4/intermediate/intermediate_act_fn/Constant_1,Constant,['/model/bert/encoder/layer.4/intermediate/intermediate_act_fn/Add'],300,300
71,/model/bert/encoder/layer.4/intermediate/intermediate_act_fn/Constant_2,Constant,['/model/bert/encoder/layer.4/intermediate/intermediate_act_fn/Mul_1'],300,300
72,/model/bert/encoder/layer.4/output/LayerNorm/Constant,Constant,['/model/bert/encoder/layer.4/output/LayerNorm/Pow'],300,300
73,/model/bert/encoder/layer.4/output/LayerNorm/Constant_1,Constant,['/model/bert/encoder/layer.4/output/LayerNorm/Add'],300,300
74,/model/bert/encoder/layer.5/attention/self/Constant,Constant,['/model/bert/encoder/layer.5/attention/self/Reshape'],300,300
75,/model/bert/encoder/layer.5/attention/self/Constant_1,Constant,['/model/bert/encoder/layer.5/attention/self/Reshape_1'],300,300
76,/model/bert/encoder/layer.5/attention/self/Constant_2,Constant,['/model/bert/encoder/layer.5/attention/self/Reshape_2'],300,300
77,/model/bert/encoder/layer.5/attention/self/Constant_3,Constant,['/model/bert/encoder/layer.5/attention/self/Div'],300,300
78,/model/bert/encoder/layer.5/attention/self/Constant_4,Constant,['/model/bert/encoder/layer.5/attention/self/Add'],300,300
79,/model/bert/encoder/layer.5/attention/self/Constant_5,Constant,['/model/bert/encoder/layer.5/attention/self/Reshape_3'],300,300
80,/model/bert/encoder/layer.5/attention/output/LayerNorm/Constant,Constant,['/model/bert/encoder/layer.5/attention/output/LayerNorm/Pow'],300,300
81,/model/bert/encoder/layer.5/attention/output/LayerNorm/Constant_1,Constant,['/model/bert/encoder/layer.5/attention/output/LayerNorm/Add'],300,300
82,/model/bert/encoder/layer.5/intermediate/intermediate_act_fn/Constant,Constant,['/model/bert/encoder/layer.5/intermediate/intermediate_act_fn/Div'],300,300
83,/model/bert/encoder/layer.5/intermediate/intermediate_act_fn/Constant_1,Constant,['/model/bert/encoder/layer.5/intermediate/intermediate_act_fn/Add'],300,300
84,/model/bert/encoder/layer.5/intermediate/intermediate_act_fn/Constant_2,Constant,['/model/bert/encoder/layer.5/intermediate/intermediate_act_fn/Mul_1'],300,300
85,/model/bert/encoder/layer.5/output/LayerNorm/Constant,Constant,['/model/bert/encoder/layer.5/output/LayerNorm/Pow'],300,300
86,/model/bert/encoder/layer.5/output/LayerNorm/Constant_1,Constant,['/model/bert/encoder/layer.5/output/LayerNorm/Add'],300,300
87,/model/bert/ConstantOfShape,ConstantOfShape,"['/model/bert/Mul', '/model/bert/Where']",300,300
88,/model/bert/Mul,Mul,['/model/bert/Equal'],-1,140045
89,/model/bert/Equal,Equal,['/model/bert/Where'],300,300
90,/model/bert/Where,Where,['/model/bert/Expand'],300,300
91,/model/bert/Expand,Expand,['/model/bert/embeddings/token_type_embeddings/Gather'],300,300
92,/model/bert/embeddings/token_type_embeddings/Gather,Gather,['/model/bert/embeddings/Add'],-1,139055
93,/model/bert/embeddings/Add,Add,['/model/bert/embeddings/Add_1'],-1,141432
94,/model/bert/embeddings/Add_1,Add,"['/model/bert/embeddings/LayerNorm/ReduceMean', '/model/bert/embeddings/LayerNorm/Sub']",-1,141432
95,/model/bert/embeddings/LayerNorm/ReduceMean,ReduceMean,['/model/bert/embeddings/LayerNorm/Sub'],-1,404743
96,/model/bert/embeddings/LayerNorm/Sub,Sub,"['/model/bert/embeddings/LayerNorm/Pow', '/model/bert/embeddings/LayerNorm/Div']",-1,141432
97,/model/bert/embeddings/LayerNorm/Pow,Pow,['/model/bert/embeddings/LayerNorm/ReduceMean_1'],-1,201110
98,/model/bert/embeddings/LayerNorm/ReduceMean_1,ReduceMean,['/model/bert/embeddings/LayerNorm/Add'],-1,404743
99,/model/bert/embeddings/LayerNorm/Add,Add,['/model/bert/embeddings/LayerNorm/Sqrt'],-1,141432
100,/model/bert/embeddings/LayerNorm/Sqrt,Sqrt,['/model/bert/embeddings/LayerNorm/Div'],-1,141591
101,/model/bert/embeddings/LayerNorm/Div,Div,['/model/bert/embeddings/LayerNorm/Mul'],-1,340873
102,/model/bert/embeddings/LayerNorm/Mul,Mul,['/model/bert/embeddings/LayerNorm/Add_1'],-1,140045
103,/model/bert/embeddings/LayerNorm/Add_1,Add,"['/model/bert/encoder/layer.0/attention/self/query/MatMul', '/model/bert/encoder/layer.0/attention/self/key/MatMul', '/model/bert/encoder/layer.0/attention/self/value/MatMul', '/model/bert/encoder/layer.0/attention/output/Add']",-1,141432
104,/model/bert/encoder/layer.0/attention/self/query/MatMul,MatMul,['/model/bert/encoder/layer.0/attention/self/query/Add'],-1,113530
105,/model/bert/encoder/layer.0/attention/self/key/MatMul,MatMul,['/model/bert/encoder/layer.0/attention/self/key/Add'],-1,113530
106,/model/bert/encoder/layer.0/attention/self/value/MatMul,MatMul,['/model/bert/encoder/layer.0/attention/self/value/Add'],-1,113530
107,/model/bert/encoder/layer.0/attention/self/query/Add,Add,['/model/bert/encoder/layer.0/attention/self/Reshape_2'],-1,141432
108,/model/bert/encoder/layer.0/attention/self/key/Add,Add,['/model/bert/encoder/layer.0/attention/self/Reshape'],-1,141432
109,/model/bert/encoder/layer.0/attention/self/value/Add,Add,['/model/bert/encoder/layer.0/attention/self/Reshape_1'],-1,141432
110,/model/bert/encoder/layer.0/attention/self/Reshape_2,Reshape,['/model/bert/encoder/layer.0/attention/self/Transpose_1'],-1,143690
111,/model/bert/encoder/layer.0/attention/self/Reshape,Reshape,['/model/bert/encoder/layer.0/attention/self/Transpose_2'],-1,143690
112,/model/bert/encoder/layer.0/attention/self/Reshape_1,Reshape,['/model/bert/encoder/layer.0/attention/self/Transpose'],-1,143690
113,/model/bert/encoder/layer.0/attention/self/Transpose_1,Transpose,['/model/bert/encoder/layer.0/attention/self/MatMul'],-1,142097
114,/model/bert/encoder/layer.0/attention/self/Transpose_2,Transpose,['/model/bert/encoder/layer.0/attention/self/MatMul'],-1,142097
115,/model/bert/encoder/layer.0/attention/self/Transpose,Transpose,['/model/bert/encoder/layer.0/attention/self/MatMul_1'],-1,142097
116,/model/bert/encoder/layer.0/attention/self/MatMul,MatMul,['/model/bert/encoder/layer.0/attention/self/Div'],-1,166809
117,/model/bert/encoder/layer.0/attention/self/Div,Div,['/model/bert/encoder/layer.0/attention/self/Add'],-1,340873
118,/model/bert/encoder/layer.0/attention/self/Add,Add,['/model/bert/encoder/layer.0/attention/self/Softmax'],-1,141800
119,/model/bert/encoder/layer.0/attention/self/Softmax,Softmax,['/model/bert/encoder/layer.0/attention/self/MatMul_1'],-1,142900
120,/model/bert/encoder/layer.0/attention/self/MatMul_1,MatMul,['/model/bert/encoder/layer.0/attention/self/Transpose_3'],-1,166809
121,/model/bert/encoder/layer.0/attention/self/Transpose_3,Transpose,['/model/bert/encoder/layer.0/attention/self/Reshape_3'],-1,142097
122,/model/bert/encoder/layer.0/attention/self/Reshape_3,Reshape,['/model/bert/encoder/layer.0/attention/output/dense/MatMul'],-1,143690
123,/model/bert/encoder/layer.0/attention/output/dense/MatMul,MatMul,['/model/bert/encoder/layer.0/attention/output/dense/Add'],-1,113530
124,/model/bert/encoder/layer.0/attention/output/dense/Add,Add,['/model/bert/encoder/layer.0/attention/output/Add'],-1,143924
125,/model/bert/encoder/layer.0/attention/output/Add,Add,"['/model/bert/encoder/layer.0/attention/output/LayerNorm/ReduceMean', '/model/bert/encoder/layer.0/attention/output/LayerNorm/Sub']",-1,141432
126,/model/bert/encoder/layer.0/attention/output/LayerNorm/ReduceMean,ReduceMean,['/model/bert/encoder/layer.0/attention/output/LayerNorm/Sub'],-1,404743
127,/model/bert/encoder/layer.0/attention/output/LayerNorm/Sub,Sub,"['/model/bert/encoder/layer.0/attention/output/LayerNorm/Pow', '/model/bert/encoder/layer.0/attention/output/LayerNorm/Div']",-1,141432
128,/model/bert/encoder/layer.0/attention/output/LayerNorm/Pow,Pow,['/model/bert/encoder/layer.0/attention/output/LayerNorm/ReduceMean_1'],-1,201110
129,/model/bert/encoder/layer.0/attention/output/LayerNorm/ReduceMean_1,ReduceMean,['/model/bert/encoder/layer.0/attention/output/LayerNorm/Add'],-1,404743
130,/model/bert/encoder/layer.0/attention/output/LayerNorm/Add,Add,['/model/bert/encoder/layer.0/attention/output/LayerNorm/Sqrt'],-1,141432
131,/model/bert/encoder/layer.0/attention/output/LayerNorm/Sqrt,Sqrt,['/model/bert/encoder/layer.0/attention/output/LayerNorm/Div'],-1,141591
132,/model/bert/encoder/layer.0/attention/output/LayerNorm/Div,Div,['/model/bert/encoder/layer.0/attention/output/LayerNorm/Mul'],-1,340873
133,/model/bert/encoder/layer.0/attention/output/LayerNorm/Mul,Mul,['/model/bert/encoder/layer.0/attention/output/LayerNorm/Add_1'],-1,140045
134,/model/bert/encoder/layer.0/attention/output/LayerNorm/Add_1,Add,"['/model/bert/encoder/layer.0/intermediate/dense/MatMul', '/model/bert/encoder/layer.0/output/Add']",-1,141432
135,/model/bert/encoder/layer.0/intermediate/dense/MatMul,MatMul,['/model/bert/encoder/layer.0/intermediate/dense/Add'],-1,1072295
136,/model/bert/encoder/layer.0/intermediate/dense/Add,Add,"['/model/bert/encoder/layer.0/intermediate/intermediate_act_fn/Div', '/model/bert/encoder/layer.0/intermediate/intermediate_act_fn/Mul']",-1,141432
137,/model/bert/encoder/layer.0/intermediate/intermediate_act_fn/Div,Div,['/model/bert/encoder/layer.0/intermediate/intermediate_act_fn/Erf'],-1,340873
138,/model/bert/encoder/layer.0/intermediate/intermediate_act_fn/Erf,Erf,['/model/bert/encoder/layer.0/intermediate/intermediate_act_fn/Add'],300,300
139,/model/bert/encoder/layer.0/intermediate/intermediate_act_fn/Add,Add,['/model/bert/encoder/layer.0/intermediate/intermediate_act_fn/Mul'],-1,141432
140,/model/bert/encoder/layer.0/intermediate/intermediate_act_fn/Mul,Mul,['/model/bert/encoder/layer.0/intermediate/intermediate_act_fn/Mul_1'],-1,140045
141,/model/bert/encoder/layer.0/intermediate/intermediate_act_fn/Mul_1,Mul,['/model/bert/encoder/layer.0/output/dense/MatMul'],-1,140045
142,/model/bert/encoder/layer.0/output/dense/MatMul,MatMul,['/model/bert/encoder/layer.0/output/dense/Add'],-1,1072295
143,/model/bert/encoder/layer.0/output/dense/Add,Add,['/model/bert/encoder/layer.0/output/Add'],-1,141432
144,/model/bert/encoder/layer.0/output/Add,Add,"['/model/bert/encoder/layer.0/output/LayerNorm/ReduceMean', '/model/bert/encoder/layer.0/output/LayerNorm/Sub']",-1,141432
145,/model/bert/encoder/layer.0/output/LayerNorm/ReduceMean,ReduceMean,['/model/bert/encoder/layer.0/output/LayerNorm/Sub'],-1,404743
146,/model/bert/encoder/layer.0/output/LayerNorm/Sub,Sub,"['/model/bert/encoder/layer.0/output/LayerNorm/Pow', '/model/bert/encoder/layer.0/output/LayerNorm/Div']",-1,141432
147,/model/bert/encoder/layer.0/output/LayerNorm/Pow,Pow,['/model/bert/encoder/layer.0/output/LayerNorm/ReduceMean_1'],-1,201110
148,/model/bert/encoder/layer.0/output/LayerNorm/ReduceMean_1,ReduceMean,['/model/bert/encoder/layer.0/output/LayerNorm/Add'],-1,404743
149,/model/bert/encoder/layer.0/output/LayerNorm/Add,Add,['/model/bert/encoder/layer.0/output/LayerNorm/Sqrt'],-1,141432
150,/model/bert/encoder/layer.0/output/LayerNorm/Sqrt,Sqrt,['/model/bert/encoder/layer.0/output/LayerNorm/Div'],-1,141591
151,/model/bert/encoder/layer.0/output/LayerNorm/Div,Div,['/model/bert/encoder/layer.0/output/LayerNorm/Mul'],-1,340873
152,/model/bert/encoder/layer.0/output/LayerNorm/Mul,Mul,['/model/bert/encoder/layer.0/output/LayerNorm/Add_1'],-1,140045
153,/model/bert/encoder/layer.0/output/LayerNorm/Add_1,Add,"['/model/bert/encoder/layer.1/attention/self/query/MatMul', '/model/bert/encoder/layer.1/attention/self/key/MatMul', '/model/bert/encoder/layer.1/attention/self/value/MatMul', '/model/bert/encoder/layer.1/attention/output/Add']",-1,141432
154,/model/bert/encoder/layer.1/attention/self/query/MatMul,MatMul,['/model/bert/encoder/layer.1/attention/self/query/Add'],-1,113530
155,/model/bert/encoder/layer.1/attention/self/key/MatMul,MatMul,['/model/bert/encoder/layer.1/attention/self/key/Add'],-1,113530
156,/model/bert/encoder/layer.1/attention/self/value/MatMul,MatMul,['/model/bert/encoder/layer.1/attention/self/value/Add'],-1,113530
157,/model/bert/encoder/layer.1/attention/self/query/Add,Add,['/model/bert/encoder/layer.1/attention/self/Reshape_2'],-1,141432
158,/model/bert/encoder/layer.1/attention/self/key/Add,Add,['/model/bert/encoder/layer.1/attention/self/Reshape'],-1,141432
159,/model/bert/encoder/layer.1/attention/self/value/Add,Add,['/model/bert/encoder/layer.1/attention/self/Reshape_1'],-1,141432
160,/model/bert/encoder/layer.1/attention/self/Reshape_2,Reshape,['/model/bert/encoder/layer.1/attention/self/Transpose_1'],-1,143690
161,/model/bert/encoder/layer.1/attention/self/Reshape,Reshape,['/model/bert/encoder/layer.1/attention/self/Transpose_2'],-1,143690
162,/model/bert/encoder/layer.1/attention/self/Reshape_1,Reshape,['/model/bert/encoder/layer.1/attention/self/Transpose'],-1,143690
163,/model/bert/encoder/layer.1/attention/self/Transpose_1,Transpose,['/model/bert/encoder/layer.1/attention/self/MatMul'],-1,142097
164,/model/bert/encoder/layer.1/attention/self/Transpose_2,Transpose,['/model/bert/encoder/layer.1/attention/self/MatMul'],-1,142097
165,/model/bert/encoder/layer.1/attention/self/Transpose,Transpose,['/model/bert/encoder/layer.1/attention/self/MatMul_1'],-1,142097
166,/model/bert/encoder/layer.1/attention/self/MatMul,MatMul,['/model/bert/encoder/layer.1/attention/self/Div'],-1,166809
167,/model/bert/encoder/layer.1/attention/self/Div,Div,['/model/bert/encoder/layer.1/attention/self/Add'],-1,340873
168,/model/bert/encoder/layer.1/attention/self/Add,Add,['/model/bert/encoder/layer.1/attention/self/Softmax'],-1,141800
169,/model/bert/encoder/layer.1/attention/self/Softmax,Softmax,['/model/bert/encoder/layer.1/attention/self/MatMul_1'],-1,142900
170,/model/bert/encoder/layer.1/attention/self/MatMul_1,MatMul,['/model/bert/encoder/layer.1/attention/self/Transpose_3'],-1,166809
171,/model/bert/encoder/layer.1/attention/self/Transpose_3,Transpose,['/model/bert/encoder/layer.1/attention/self/Reshape_3'],-1,142097
172,/model/bert/encoder/layer.1/attention/self/Reshape_3,Reshape,['/model/bert/encoder/layer.1/attention/output/dense/MatMul'],-1,143690
173,/model/bert/encoder/layer.1/attention/output/dense/MatMul,MatMul,['/model/bert/encoder/layer.1/attention/output/dense/Add'],-1,113530
174,/model/bert/encoder/layer.1/attention/output/dense/Add,Add,['/model/bert/encoder/layer.1/attention/output/Add'],-1,143924
175,/model/bert/encoder/layer.1/attention/output/Add,Add,"['/model/bert/encoder/layer.1/attention/output/LayerNorm/ReduceMean', '/model/bert/encoder/layer.1/attention/output/LayerNorm/Sub']",-1,141432
176,/model/bert/encoder/layer.1/attention/output/LayerNorm/ReduceMean,ReduceMean,['/model/bert/encoder/layer.1/attention/output/LayerNorm/Sub'],-1,404743
177,/model/bert/encoder/layer.1/attention/output/LayerNorm/Sub,Sub,"['/model/bert/encoder/layer.1/attention/output/LayerNorm/Pow', '/model/bert/encoder/layer.1/attention/output/LayerNorm/Div']",-1,141432
178,/model/bert/encoder/layer.1/attention/output/LayerNorm/Pow,Pow,['/model/bert/encoder/layer.1/attention/output/LayerNorm/ReduceMean_1'],-1,201110
179,/model/bert/encoder/layer.1/attention/output/LayerNorm/ReduceMean_1,ReduceMean,['/model/bert/encoder/layer.1/attention/output/LayerNorm/Add'],-1,404743
180,/model/bert/encoder/layer.1/attention/output/LayerNorm/Add,Add,['/model/bert/encoder/layer.1/attention/output/LayerNorm/Sqrt'],-1,141432
181,/model/bert/encoder/layer.1/attention/output/LayerNorm/Sqrt,Sqrt,['/model/bert/encoder/layer.1/attention/output/LayerNorm/Div'],-1,141591
182,/model/bert/encoder/layer.1/attention/output/LayerNorm/Div,Div,['/model/bert/encoder/layer.1/attention/output/LayerNorm/Mul'],-1,340873
183,/model/bert/encoder/layer.1/attention/output/LayerNorm/Mul,Mul,['/model/bert/encoder/layer.1/attention/output/LayerNorm/Add_1'],-1,140045
184,/model/bert/encoder/layer.1/attention/output/LayerNorm/Add_1,Add,"['/model/bert/encoder/layer.1/intermediate/dense/MatMul', '/model/bert/encoder/layer.1/output/Add']",-1,141432
185,/model/bert/encoder/layer.1/intermediate/dense/MatMul,MatMul,['/model/bert/encoder/layer.1/intermediate/dense/Add'],-1,1072295
186,/model/bert/encoder/layer.1/intermediate/dense/Add,Add,"['/model/bert/encoder/layer.1/intermediate/intermediate_act_fn/Div', '/model/bert/encoder/layer.1/intermediate/intermediate_act_fn/Mul']",-1,141432
187,/model/bert/encoder/layer.1/intermediate/intermediate_act_fn/Div,Div,['/model/bert/encoder/layer.1/intermediate/intermediate_act_fn/Erf'],-1,340873
188,/model/bert/encoder/layer.1/intermediate/intermediate_act_fn/Erf,Erf,['/model/bert/encoder/layer.1/intermediate/intermediate_act_fn/Add'],300,300
189,/model/bert/encoder/layer.1/intermediate/intermediate_act_fn/Add,Add,['/model/bert/encoder/layer.1/intermediate/intermediate_act_fn/Mul'],-1,141432
190,/model/bert/encoder/layer.1/intermediate/intermediate_act_fn/Mul,Mul,['/model/bert/encoder/layer.1/intermediate/intermediate_act_fn/Mul_1'],-1,140045
191,/model/bert/encoder/layer.1/intermediate/intermediate_act_fn/Mul_1,Mul,['/model/bert/encoder/layer.1/output/dense/MatMul'],-1,140045
192,/model/bert/encoder/layer.1/output/dense/MatMul,MatMul,['/model/bert/encoder/layer.1/output/dense/Add'],-1,1072295
193,/model/bert/encoder/layer.1/output/dense/Add,Add,['/model/bert/encoder/layer.1/output/Add'],-1,141432
194,/model/bert/encoder/layer.1/output/Add,Add,"['/model/bert/encoder/layer.1/output/LayerNorm/ReduceMean', '/model/bert/encoder/layer.1/output/LayerNorm/Sub']",-1,141432
195,/model/bert/encoder/layer.1/output/LayerNorm/ReduceMean,ReduceMean,['/model/bert/encoder/layer.1/output/LayerNorm/Sub'],-1,404743
196,/model/bert/encoder/layer.1/output/LayerNorm/Sub,Sub,"['/model/bert/encoder/layer.1/output/LayerNorm/Pow', '/model/bert/encoder/layer.1/output/LayerNorm/Div']",-1,141432
197,/model/bert/encoder/layer.1/output/LayerNorm/Pow,Pow,['/model/bert/encoder/layer.1/output/LayerNorm/ReduceMean_1'],-1,201110
